Alcohol,Malic_Acid,Ash,Ash_Alcanity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline
13.480819117207211,1.9499124865280815,2.345985709664448,17.682343854955846,102.33420873103485,2.976370855151125,2.888669781665321,0.3126542671710307,2.2676061956669056,5.8805901794937245,0.8767840238307147,3.51368758294746,928.0357150986462
14.336241875367762,2.4184920472800266,2.27184735893848,20.528562103927825,122.21029860281678,3.483857221823148,3.452209262332006,0.28821223549652975,2.6315209500221206,5.577301041284173,1.0282537270233032,3.850046713291215,1448.93651363045
13.174162371465274,2.039805333918618,2.483909337883504,16.789073020811184,121.19480958268839,3.1007979134448567,2.910282380617814,0.27597511617233417,1.7409644675325662,6.505475012924744,1.0338529969375452,3.473731319204592,1246.0006843288563
13.887668790158857,2.1866987976204046,2.164724315334739,17.260522600516634,110.52533465628366,2.8850672617540454,3.391308483371641,0.35674376145454334,1.5217016529614527,7.48358494957979,0.8839826539180216,3.489635080427952,1121.8961920237412
14.190871077182331,1.8079875680300568,2.3510525051111375,20.333377439629416,120.61941397078094,3.1666142599148035,2.9317841289100923,0.34373748486850625,1.9360708655148504,6.774123742856651,0.8764970262849042,3.2262846221199304,1096.5326191300396
13.872357939665134,2.40684609634782,2.58614943432548,12.325351573243802,101.35907297351505,3.539536768169455,2.9711372892717876,0.3356988665553928,1.7617955279067505,4.598074112487428,0.8983862047152849,2.9466022563805523,770.9434719005159
14.297229953025269,1.9478561157599104,2.1480618788299224,18.921438881682747,125.28833915444785,3.5703904035998484,3.448384359536156,0.32973217401131494,1.5208697783197886,5.221007322995384,1.04856459509005,3.432163713240875,1283.1791173634833
13.69189805822386,2.0954064885495844,2.6990456727566503,18.020303508058408,107.80652194172113,3.5387561858055707,3.1184955179694525,0.30130039553436266,2.637636426645783,5.949729689369817,0.9749089342060008,3.3563931186339784,1147.1207909699933
13.271773382075123,2.499293724472839,2.3355559372333548,15.896527269426263,102.01656785284577,3.4577076468714765,2.701368172322178,0.36921710410988096,2.6038959474764516,4.659435006622872,1.0221790700909446,3.5466637698769077,1016.765694980052
13.904803375783327,2.4250431124367164,2.5612321344787836,15.900864624958388,116.82189067133173,2.6706294110314723,3.40711939293425,0.3881123059552287,2.4999705128932543,5.3283019628641615,1.0027422137253708,3.4991780744461187,1098.9363994693208
14.258723919966757,2.018387537799628,2.789846691292981,12.022497949363867,106.92558723082644,2.74732357845627,3.4199852738633703,0.323864408709862,1.5839904715939672,5.066261521388535,0.962528077194572,3.177921542443148,1182.7334589763104
13.61082668622824,1.9924041391436005,2.789558753699535,19.28874625591139,105.97338367948832,3.4522036422656863,3.350275570801191,0.33870490463878855,2.0942431303629325,5.417567778923477,0.9866635079347584,2.9378112592518137,971.2125580751468
14.317179868912005,1.8608954016086763,2.812043896971829,15.268996822280943,117.2106349670167,2.777401834039133,3.2212208631946493,0.3861802005790874,2.1776627399085293,7.467025823178254,1.002327625985535,3.2364428906995406,1068.5738665735214
14.110586909446944,1.8465863206529662,2.3011634005090293,11.597401104999582,111.82288334526548,2.8121496873239202,3.001490770569328,0.3887568395537768,2.305068618743887,4.642032889992048,0.9184857537645393,3.1735796562959786,1459.892147398122
13.858629697440733,1.7996017102011121,2.595556549320982,16.33903949471273,105.2018111191378,3.629255906120142,3.3272142868612393,0.27317585892950746,2.396305767282449,7.703150444016616,1.0046730717188688,3.363092989030493,1229.8926498180583
13.756338325168418,2.3724873936263347,2.252780124900664,15.33241066521676,125.25394525435499,3.4573885809751745,3.2727336101910236,0.2514299643096953,1.7614044786437857,7.070110763393011,1.0259057080362841,3.7826156872716505,845.3096292339806
13.827452862436068,2.4125885570025893,2.1808963569961324,11.978987660534953,105.94519052800915,3.6327495155604215,2.858268641332945,0.3298630600940686,2.5754244024363766,4.609742503044643,0.9083926566932662,3.9028921128252776,1145.1935490752471
14.099295303222759,1.7124595803580631,2.2544493714479032,11.558221607330054,122.41585454682149,3.676335105563483,2.8194599184768063,0.3781900938592426,1.6758452151674652,4.8820707213148,0.9951834507571444,3.4947377149652405,1340.430530886024
14.27933445541542,1.7494712470188154,2.2420151479459998,15.383395218076576,119.71382448110117,3.4669114969795842,2.9154488006276975,0.34876826270057887,1.6501974868749516,4.523081848769502,0.9374952167600319,3.88437726843217,1439.5655529646597
14.185886816281728,1.8744709444974184,2.54002991544267,18.8435411992063,101.4014095776859,3.7266034456557735,3.16663581407752,0.3057558847333328,2.469743676193686,6.18599106209783,1.022271102156932,3.436572647956252,1260.9727544253465
13.655598786914501,1.728538858544194,2.163763503563383,12.52882045006923,122.89415402451559,2.8389617329672117,3.3967485390676746,0.27662054533418073,2.3334978208598,5.87652972038896,1.0326224184894561,3.1963819461859013,749.875232661418
13.618180777011558,1.8333025552185143,2.556172753813486,16.32155964806531,107.36928783547924,3.482960128451432,2.877918362853387,0.301440498546582,1.9756275795337541,5.199051996720694,0.9040215433529446,3.6862227646736914,825.6516379227655
13.37607502680865,1.747155815630405,2.2212719356522315,18.829358994629423,109.78409832966443,2.8911501222610565,3.2049331167959547,0.34622895447180185,1.535145073375431,6.787279843262491,0.9864024554810376,3.8643715603515685,1447.674453567175
13.234925518583212,1.8855973026642519,2.429259882721526,12.235221894873709,102.60278901062163,3.1111565350686994,3.3858451280479063,0.340424088161327,2.157201251551469,4.911207336577524,0.9306448090152781,3.812534724152643,905.5874948727115
13.402995467495694,2.1658652115702473,2.806887382959154,13.697976978300055,105.75263207833807,3.781105692900125,3.2678405295286432,0.3337513679749568,2.6623909494667095,7.313678980952884,0.9826634497007128,3.433636956463951,1034.3582453074732
13.941795471184712,2.349746464890986,2.755353581275937,18.883190072370283,122.02057288365269,3.529502534044248,3.30965039449335,0.2955539803178153,2.5921920649618597,4.715238884722685,0.8782797145829353,3.7497695656815924,1032.5386500866578
14.351323890291692,2.560842954435138,2.4161353936636183,15.328655989675077,120.37035047523997,3.30384769860449,3.13589966666028,0.3346092502510375,1.5685961559702202,6.564710023395325,1.0406293371769488,3.0400950238484956,1420.2404292258293
13.263145259869052,1.7850794115872377,2.7516838682396743,16.241622368913667,111.80816120434136,3.32955212019969,2.7571715146602442,0.2437699076083122,2.522259862585361,5.963482730189526,0.8893592571395303,3.711775446659007,1355.4624051873159
13.283883696908095,1.9926616610213828,2.489397677050542,11.998942947913438,121.90320395657992,3.7529339091857996,3.2213470323048456,0.3617888720413354,1.8369392363661534,6.548794639562503,1.0469121483621406,3.427671865188685,1114.1118201515287
14.134860596471233,1.9295693373247276,2.6077198624353426,14.694819426820082,101.55737943986978,2.8161221119106403,2.9408099604156046,0.3511727199816098,1.8566170100057469,5.946489374136345,0.9044608602481524,3.651997522567793,1118.6654610321132
13.518736124782484,1.7754672712836976,2.476173705916486,17.523856889776408,126.72502277542692,2.6647984633761266,3.0542460889448146,0.35443183034560183,1.8989643252981847,4.9865113469020494,1.0341435783953197,3.6785729132936718,1407.7604854639912
14.099418257210479,1.9795604714657558,2.3659741664276908,20.393849319824668,107.42432028993863,3.1123275909014954,2.7732585118420343,0.33992308009539673,2.2726189727351795,5.158812151820665,0.9992723943748159,3.22487667492954,1313.8836405790603
14.142672011595055,2.2576579641058614,2.8029887025153943,12.75316378902478,102.0010614818915,3.775230500054695,3.3724951343798892,0.38573059375881247,2.459224882948295,4.846652408523557,0.8983044289571336,3.6513944674373606,1139.4507034762364
14.21639504373832,1.99012606062727,2.617820233995918,11.950793432794898,106.46991084301933,3.8111010783147896,3.4458263262071895,0.3307839962637443,1.7324814672135922,4.406062683054934,0.8657761342770615,3.721376687472181,1103.3187117569994
14.349417212200674,2.439750676277778,2.6245956238955124,17.287593605660874,104.51626069790751,3.3938850587776166,3.1620259041506045,0.34802765010442294,2.696374930194702,5.64508386548434,0.9951379426088945,3.732218098280884,1423.526900976248
13.710543787376666,1.8322080134735177,2.1722799016730536,16.220571749928975,112.41039592972047,2.9027930506224373,3.1653611180556234,0.2934759664988854,1.6473524970110527,6.551126865672658,0.9721123274756651,3.9040307117857256,1077.2180612482673
14.367089653892965,2.392109034145241,2.8328319781464533,14.486635381475889,126.97970382482313,3.794359046944763,2.816359484376318,0.3274225988439064,1.9479406990651977,4.42163617249556,0.990387395248419,2.9551975661163246,955.0418689818331
13.981383097499764,1.8078420683539067,2.4097031949170673,13.529194130438395,112.09494837487837,3.2396697980554654,3.255722907269247,0.3798370722653691,2.5747822115948953,7.454891392954082,0.9015837767890684,3.163172559666497,909.3922600145702
14.283567570459054,2.4698295818499907,2.5271578073763856,19.570732955546653,112.4937205949327,3.4893232235569323,2.8482445063014463,0.36179529358039775,1.6303435646705497,4.486045028296557,0.9139356209771178,3.291008009726183,944.5334945011456
13.304534290281,1.817238115970185,2.4326708392586522,17.828052636532146,110.71961340568754,3.635049378709554,3.217392527656556,0.36170447376872084,2.1834259685257367,4.674679939046337,0.9376618992003943,3.563503451047124,858.1759139913631
13.636096009817686,2.1067465965965915,2.5910922604356137,14.144575854374228,102.18743527769718,3.3939351361943313,3.3382705438144242,0.24530850305068452,1.4422791406345528,4.508571459072861,0.8786271543000733,3.5484956959283056,767.9477453177176
14.027893499549831,1.9665286540015159,2.8353307519245416,19.954476073246067,113.48612620569638,3.08617014223426,3.4410933503823187,0.26784849731326865,2.2197997078409246,6.583995854168574,0.9419723429874616,3.2098386106204435,940.4576855811018
13.740867427011157,1.8882976276993486,2.408105614193672,12.29289692187279,114.50898493866325,2.9455528158589623,3.218468647807971,0.2930339472308168,2.3146268533481376,6.9798853861659,0.8762415625588791,3.2770210386962675,1114.5412892688846
13.297177696293588,1.8286422192580447,2.659544283652972,18.58158612304028,119.88733264099892,2.9008476885484225,2.9006330983348536,0.26968737911735324,2.492791373918184,5.398723828783815,0.9875455751117033,3.2256900848752914,877.3200999771268
13.292386615408814,2.156267266358939,2.556030325573555,13.238004540500473,116.11476333490555,2.845150002770099,3.3790725574274703,0.2498394756153774,1.3693164414070276,4.9378959779886396,0.9891681611932241,2.9826234448396947,744.446337571237
14.333200821170735,1.9567877177643225,2.2533071144371126,12.319460786797539,125.26707775488407,3.3256920650701782,3.328076660321872,0.33441439680068885,1.997901258563526,5.0700240885130485,0.9755656707820101,3.6561976019064417,747.6903390997652
13.218936952483427,2.4235768897749908,2.2242798674311977,14.629714317352839,124.69710546411028,2.8691109931010876,3.218313943957142,0.373347382455527,2.449996730313248,6.521753338631401,0.8995308992579012,3.2646898109963023,969.6278886585507
13.39005331308691,2.041997114109932,2.757434008368692,19.7766030818501,124.69554060442218,3.3958619353072192,2.97259945165738,0.246182016385057,1.6336885947758777,6.031590892466575,0.8857130148580188,3.180007933031865,1101.3172891052338
14.30430313117532,2.331602071302428,2.623349630310665,19.14162315077487,116.53398138025305,2.6508568056792536,3.3414025659705326,0.3500456695823702,1.9807291993868417,5.865306018121416,0.9996904762756534,3.6507433677191674,973.3483456147904
14.13881589170183,2.3866928650799872,2.564341876975608,20.02848676603868,100.4970547702381,3.3995839586197296,2.836153632534927,0.293908786354008,1.6258884385251153,6.864907406924974,0.8829954115025632,3.5492670296041373,1256.00693813333
14.14124729807666,2.0873392206002555,2.179004470586965,16.25061361232821,117.21117271517262,3.7498226336624203,3.4234174565300486,0.34502422156616114,1.3485069976968316,5.599206140617966,0.8957993331471488,3.370310265067583,894.7196467516225
13.911727963645234,2.147898865607844,2.2295089164486463,17.448235918378487,116.46450344492469,2.89149561279096,3.245087514800808,0.3088208934094936,1.673237871176479,6.959831349861359,0.9378999741877818,2.9462160001635485,1449.6567764286287
13.20651228756631,2.5034542506887787,2.558358149421093,17.520976498294896,120.08601248831852,3.6756539721225794,3.402301730694579,0.31217283802474854,2.4585998865193215,5.705417800873729,0.9602379381577437,3.6704014320984384,903.0093816535957
14.008507969049587,2.010461671241904,2.5962440435566205,18.10858378960957,108.29318628620837,3.4149819831311015,3.3839752468189004,0.3356502659486181,2.4097080774900874,4.71569198884748,0.8678179488134721,3.7679643515843555,1282.7045296066135
13.951000626908684,2.3336315237382625,2.236209468415461,19.53913118998014,103.99904243519768,2.9147235812492354,2.809232482908092,0.280861287011836,1.402237786534471,5.8746298585235674,0.9935884660787405,3.0282566922980294,739.4293219445798
13.191097069994639,2.470456363797419,2.7429631008561994,16.402829686011323,117.97330216262944,3.1961267635503194,3.1852472773613965,0.3203968754189456,2.237576386528845,6.9502206964265145,1.0119951319868026,3.5450310336974704,1053.5962298157347
13.56630901060193,2.3728853535793735,2.5937005776901105,17.305512619831035,101.39850513865152,3.773663215213761,3.1886184687673955,0.3739774271729501,2.5908372005890126,7.646003988195151,0.9123257165291604,3.8889729958676345,962.6972173861092
13.458946897506593,1.9364332660245167,2.7754887724843558,18.13403376243641,119.62660410136886,3.2660769986188365,3.360013664525132,0.3468503327681388,2.7620239021987243,6.005800814542628,0.8861357703021637,3.754047151579337,1429.2065668130645
14.12711544416232,2.3067711434963263,2.1613099662472397,13.036538797385491,100.951344768105,3.611356961843957,3.053052030316863,0.3726851908170289,1.3115962034186268,5.987761749976068,1.0368949071980196,3.045495775449899,1310.2695650085439
13.337707464314583,1.7283027128148594,2.7516341601905485,13.183590795983209,120.43577639601173,3.190543153122194,2.822022901845424,0.35773110802625807,1.531099361726409,6.705262854494626,0.9522940288493542,3.0592218936199336,1034.191286803139
14.105681452241791,2.1822142770056825,2.379396529184415,17.913365041964685,123.7247306225678,2.893098385120446,3.009395611699162,0.38211677073734135,2.6822085017407953,4.355335649732649,0.9479332999473805,3.538001274865045,1153.6309617758918
13.638309126122172,2.3035615576943815,2.1691801415783347,13.102531256535688,107.7175566716061,2.791613503596326,2.69471605572504,0.38684230995758784,2.2904269601273546,4.82837848367172,0.9352213728174011,3.1674510674124723,952.3583635570769
13.931077162453832,2.3877357008900493,2.5064334103792434,12.877837691557152,125.22264919734847,3.154480937341167,3.4377726328511407,0.3705213464255923,1.583817285761555,6.495115327383814,0.9596685429804082,3.867331037261791,873.6110062242648
14.231175626456714,2.282871747059592,2.3057835030758667,11.663496408106806,117.08116258473576,3.541839896913053,2.7712686610247417,0.33741707324562037,2.5824573081573394,6.051963912394339,0.9051176088155006,3.4534942421733996,812.6351462531497
13.743751106219262,2.4142692835664707,2.231629039422984,19.023822931075834,125.99301546883976,3.34843208433987,3.216956967067902,0.2881842700449649,2.736851111906657,4.7596471506878855,1.0479413290972113,3.0801128166516336,972.4307144701999
14.069335513050765,2.5457047434723323,2.497889686485127,18.707175885972365,121.80089103726957,2.9891142532821404,3.120255579816286,0.35254014557745533,1.9212650499123687,5.164937380927346,0.9662544422982252,3.905374968554777,805.8173760883586
13.628498061359444,2.400640680988584,2.699293946576907,16.08231127097801,105.03110446523839,2.8925547964877354,3.1879305906298683,0.3024504558352441,2.268897327871083,4.39886912795677,0.9189828984262637,3.1611779315836124,961.2149771123775
13.736946516980765,1.7689171127729604,2.1505648607371866,13.501368219704988,122.63216034106502,3.2349786026772627,2.96068836141496,0.3832886773468104,2.625147026303816,6.540978212945605,0.9363829530141918,3.557621822280023,1099.9308228117334
13.990925474156265,2.40454913872674,2.518102728329608,17.947527907243135,122.60224170815326,2.7193083670236593,3.245177964304732,0.34980410704389153,1.9174788759443644,4.734046230373557,1.0314740837904737,3.4431458468585037,1433.1406467899296
14.187835506739905,1.945692852420135,2.570406585068085,19.649510993434735,115.87297417234859,2.8170886538487325,3.0892543631904843,0.36442035610613066,2.770601367628257,7.13056334943726,0.9899125496909161,3.5719223593485885,1356.6686763171674
13.73904243168367,2.474084389974978,2.8031123423742903,20.868862711649072,111.67863736801515,3.16333410051213,2.9238623195381295,0.369107329631961,2.7001349234889016,6.45209738131515,0.9819298719858878,3.4155530641349725,970.8429762645504
14.124864679539993,2.5603470486541697,2.6559526800546545,16.469896873058254,123.97213865302797,3.4829989868820705,3.412481138557279,0.32257489172553655,1.814241456212657,5.523654092920936,0.9815092021915975,3.1436100298579825,978.086255857962
14.342992782882673,2.203956388379633,2.4616557824201,16.415667021834988,116.71629839160555,2.925606323384349,3.108979048991735,0.3011599800349613,1.5550300978970206,7.194570912728775,1.0310754804403361,3.128580680810363,1203.770148462137
13.622557113081623,2.16742365209368,2.300430532493187,14.84617633575926,117.80749457178547,3.149537715351257,2.970696171706305,0.26797941823320387,2.2521132578710525,6.710049237920359,1.0127934904362637,3.6807808995702684,840.2795220350118
14.173969415775733,1.7223495922186676,2.590040127247093,18.223204195993098,112.34887675568993,3.204201945133867,2.961930214856319,0.3858733781060812,2.743459962532782,7.361215250830101,0.9988214225801313,3.382730311454319,766.8274211774872
13.409163220627999,2.292360533390361,2.6374682561688982,13.625352039795242,114.30603961445973,3.2727916068978598,2.952210777292541,0.2515541695833393,1.5445917274599092,5.05445854522391,0.8762408480089822,2.9545572320612017,1102.939954354871
13.374365692089382,2.3921414022793974,2.580293842229284,14.493646009339079,113.66450142306304,2.9047771401225284,2.865740523273893,0.2644782935885495,2.5063871273573097,6.376964356031593,1.0152990198232272,3.386360095929329,735.8541709557041
14.331751078348523,2.5561276271845816,2.3903330912935443,20.37945024172315,112.04133759522173,2.7433189097094957,3.0838790966972396,0.35239277136330305,2.6505760570685677,7.795725013505692,0.9352977931403836,2.940109925656092,822.9817401681215
14.122869913302722,2.13386386872779,2.7745786662270033,11.68183459797396,123.2424641401078,3.324037832648089,2.818404999621353,0.2846377194544657,1.7131178944267869,7.483612610791489,1.032405384095205,3.768392043678187,988.9053574249433
13.85265474436039,2.2274065976365476,2.2514496212060067,18.70944944084824,126.81067545958375,3.7828373213542186,2.9233044306105973,0.34932446952353036,1.3516456559744885,4.423017940937265,1.0450356578563806,3.554493011526669,1454.715398433933
13.847368191835429,1.9303100477445747,2.380402966615945,12.954515240529252,107.48028548089725,3.692005452657514,2.8599662927212597,0.35227385961870683,2.2792327047328413,6.275062208848657,0.9574097733566952,3.488116300841486,874.0426367004698
14.014803871556449,2.3172765114034637,2.3804434794726026,17.595034602900192,111.5796623136392,2.9906542731384325,2.751430115745545,0.26277870287704974,1.9899496938261882,7.71755142205947,0.8867367907490179,3.423811466139938,771.923306068399
13.896541646285307,2.5869939421709787,2.6556237433058802,20.636926973922673,126.29958125147274,2.7281228098679744,3.3606196164871514,0.2818746106940245,1.4244280281473554,7.7401529546625625,0.9792946596706518,3.4234023152035715,1188.8570638786146
14.115583882553741,2.2867762610032667,2.4768203357407907,18.95095854599802,103.9815931938849,2.83192803666988,2.859504294779862,0.3724564163240226,1.5730722142725675,4.5904384147798165,0.904083451764231,3.354638217111112,1430.5636889119169
13.886217596601687,1.980018694363986,2.72238212168513,18.946273787487243,113.52661274615643,2.9266267860667967,3.442971946060214,0.3890722580710914,2.79434729019235,6.582070321800419,0.9616905301825699,3.2316590502894127,971.9810572976107
13.297669187584782,1.7194067996142466,2.3121428411321334,20.941359185557957,119.57005235444811,3.466316871576729,2.9750646204207727,0.2858246270015297,1.5027327534686195,5.521107588655884,1.012136478612153,3.405968544585141,920.5614609166817
13.186283714209058,2.033620832530166,2.666976923871534,19.975733113513662,124.35350958622601,3.8048148720981136,2.7213174949694734,0.31107031065250035,2.030947059432936,6.687010141112953,0.9229010014655316,3.505951417263412,996.3816730849956
14.201127387817973,2.266886359494152,2.604970504445431,13.690251678871519,105.92898435112535,3.797525320471344,2.7574499473691056,0.3457043141785406,1.9373560717765959,4.564846980709749,1.0230514099820454,3.871981856715169,1231.0605781546587
13.207028310485756,2.272067754429149,2.6000111832109756,15.133397486312127,120.06749669137682,3.5844173927863006,3.437735981160929,0.24562583587458728,1.7786279009201684,6.314476169870501,0.9826325168003156,3.2977794272297913,1279.086456100042
13.253194926870703,2.318571645087136,2.3195501938045235,20.18572440100413,104.45402471814512,3.8085875677403567,3.2676824476076547,0.2947958035394909,1.4387137828470602,5.009709272854143,0.9435281204578568,3.0970708478957896,893.4867971076305
13.305699108213727,2.4796886824458753,2.605235553456258,16.314716661950712,112.35505757465397,3.0909325884637164,2.902079974438274,0.34455666119778344,2.2927422096396497,4.630159150415672,1.0023926079203178,3.678190716590872,757.4135511547196
13.787763134803408,2.082555778924574,2.3297253711291037,13.75192015098784,111.23486814284422,3.561902296468782,2.817998215276404,0.3351908205060692,1.9567688557002185,7.211731898775631,0.8647143837038033,3.33307840358575,810.1848962986296
14.238240176562204,2.465755672938692,2.5138556998460495,20.63715075718479,102.5425705818358,3.4329716336299803,3.2152383502404964,0.3536510441495579,2.6770473180087606,5.154058202269672,0.9924563906803057,3.165777581545331,1173.7027518644675
13.509387618827034,1.7113893065940284,2.506937037523449,11.572671948334463,125.02326700790917,2.849252288880692,3.3485350421575784,0.38234507231981896,2.118794719576698,4.952941313830707,0.8910390801806702,3.613151060965437,909.3367225688846
13.509900067018362,2.0546793473757794,2.160000986365519,18.113834448394773,111.52902302214957,3.0721074980698138,2.9602564138123153,0.3835480335612893,2.527575448723372,6.596186469611591,1.0464540567069711,3.6247112756667983,910.2273965004979
13.742752004007702,2.5620406293492386,2.7066671777789266,17.50476816618021,106.14069522670184,3.0197486178291646,3.379245332293372,0.3647591222633756,2.231056918782119,7.781060632000571,0.9645522776522681,3.0958433883847216,818.1929062048957
13.299456162306964,2.426645672658274,2.6017832596121817,16.82883659679758,113.33353678533454,3.4450520121217365,3.3490424054631696,0.3711566169699999,1.7388865361414265,7.436955322491208,0.9421905211544577,3.642616852232193,1478.2788715020597
13.725887703671047,2.016865425002156,2.1883093058189123,15.163087053139513,100.87785543129263,2.6802514716363506,3.3046309371703577,0.3285256239932043,2.412363836443694,7.464234564806038,0.9404671096939897,3.291544090761561,892.2886502619349
13.774726469817155,1.7117640410268846,2.807040783528528,17.443971886554408,125.66516497664432,2.960451239890574,3.1826137265979924,0.28603220030559473,2.597117764338276,5.870047105530849,0.9570747455810749,2.965558811791152,1191.8885531706344
13.622108695749496,2.5516030055920265,2.5875998936703453,14.926257020839445,105.07051760015551,3.5596080691305234,3.4626146568276996,0.34532589431716576,2.7415779019754973,6.583921901371884,0.9256529108321966,3.9153676420628094,876.3130222262196
13.220671805719949,2.4798307198749012,2.2973733378864467,16.446377249354168,114.66820608145915,3.047992877989353,3.13036937599902,0.2827412434502531,2.2341537877583217,6.406349168362226,0.9533010306097096,3.4567368926939204,1418.5180187328674
13.719666273918312,1.7376026617505786,2.689041870044927,12.26356961225748,106.4981427822973,3.553000128297367,3.2348408735378107,0.37491721049070786,2.308601463459714,6.922219415236482,0.9995327243828243,3.696361669637312,908.9453780849447
13.616876642385897,2.577505482103923,2.521427089416163,20.90302322478224,119.0192265468193,3.7071009006473377,3.3376260654941627,0.3395540160114634,2.4945643762318257,6.30712426760682,0.9052264719994562,3.2251478626843153,739.0885976143634
13.552411512538308,2.2110204284116053,2.8338277033958064,14.771699093911469,102.84914127209834,3.37848411247881,3.123578676512527,0.344400018111791,1.699480499652128,4.830150449505144,0.9273373854547405,3.1110865937926317,1122.3704322699264
13.752443246266433,1.736460405760147,2.187446382440129,20.651333339514082,117.29968098564797,3.601955712212495,2.9766690375577713,0.26824471818312,1.971391957166142,7.794364904366956,0.9446337640265352,3.4085704490448165,1330.4287380647381
13.981368549128083,2.553442584948313,2.2600793579137846,18.282259653848595,115.63347623256095,2.9885468816603713,3.2790385925185266,0.3630175918491238,2.6001959563920733,6.576539754126049,0.8993678938894123,3.8820947309237264,1048.1387997917268
13.316730073742507,1.7391531121297248,2.2087138411749763,15.507689259766417,108.71225129709715,2.809502963126578,2.8846448582254642,0.3093638890265732,1.8826997702016188,6.778527548168293,1.0261978384705972,3.4053671228133986,1449.670664355086
13.473645799666672,1.8897382652419934,2.8661232434805544,13.63249555881699,120.2380319331465,3.243754797486765,3.142249021481342,0.300577675058152,1.4474186910581546,4.845133296328273,1.0060201926006997,2.931477081805496,983.0487951134429
13.675300346833952,2.5434989730717317,2.3125641982333986,20.442742263933226,106.84431132028502,3.5808464952810355,3.157858945273441,0.3699234913228606,2.6091041871380476,7.23647460730454,0.9252686637737043,3.4865281925320577,1185.2327946244102
13.285360871784887,2.2756402621820975,2.2734429755526326,15.430866826379834,104.36748515350395,3.164603480630837,2.8513869252910293,0.2842511738774936,2.4110554105400297,5.320181915360703,0.9821807409224038,3.764291258151992,769.6789576117624
13.508496361151217,2.3998255818967213,2.8123042705329446,15.792385196144492,102.83201185905611,2.760269960876672,3.043834575600643,0.3417575441845684,1.5679660549561096,6.456324605416372,0.866304943168701,3.3632820061336104,924.5878555122812
13.34673770445151,1.9322332568160587,2.4352346129750635,16.354034491348443,123.83278387356047,3.5690105394456384,3.0409174220674995,0.29630790700123877,1.5937598464882523,5.4835661365115556,0.9076340685175511,3.3902769766981082,1383.1708099940447
13.65290625086603,1.9818350813311496,2.3906697050682983,20.161131577266268,113.65878729133287,3.624455228678253,3.34545888108065,0.2770560087920488,1.3709370983577818,7.238530150642903,0.9103956265622556,3.7524972861270403,1152.5231346745338
13.652763208632804,2.1978531121903866,2.626217664838786,15.016877090773919,112.51703799124715,3.1517530278088186,3.2450169302268375,0.3597056032571276,2.4644410937773564,7.271678560078746,1.0443845725940883,3.2065479039115514,824.7232522285532
13.209525108266961,1.829880738345436,2.4793047844431007,18.602025863601114,112.30949602912202,3.44414619753518,3.0774426049224095,0.3546341594407544,1.3972104592699766,4.682836133370073,0.9576224404664557,3.095862424513907,1170.464749959758
14.047142889773848,2.2296207978737588,2.2863992158471467,13.384270636975925,121.70941522029123,3.2772658227178377,3.213592388412274,0.2908322907607467,1.82509318652736,6.431080273067324,1.0293412085198144,3.1173687195566506,976.6736520094269
14.274091585397224,2.268105570422253,2.200170191505413,11.498649680640797,124.10748088417293,3.6162872928988086,2.9097260658061015,0.31990209092657185,1.9212617218767456,6.509351099600757,0.9090209255617706,3.068695106471132,1030.3632590145105
13.827992732956522,2.235320008464864,2.670190067632186,18.663263564360253,113.64553517579506,3.207762797617739,2.692482792858352,0.3186253606369294,2.0926178833336966,7.045021209975667,0.9367037674927884,3.403438011192469,1203.3323555481234
13.356708871138476,2.3359676991806233,2.6686036888801743,14.350850312402581,107.593552799251,3.711100445928141,3.2426434633881014,0.3673799688440992,1.6943362315985953,7.405923528662021,1.008773884918891,3.165260414914657,861.1302622444625
14.245401091025592,2.2251302553823873,2.178399039346545,19.121694708850157,118.53904095984731,2.9998675316685968,2.8103190041238277,0.30314284086630344,2.39929937327617,5.349052282016786,0.8931826674100791,3.873913088554696,944.745844412655
13.21720521019908,2.233388506804587,2.398628751123526,19.162861635000922,124.25954832369113,3.74730100613995,2.877286330064631,0.26843514035503224,1.6451797811322586,5.7056351162654035,0.9472428693266745,2.9301056306053246,1165.1469679181864
13.695612896517565,1.787930282142318,2.1456157634924726,15.608988986454692,118.00928774092029,2.663741224655124,3.1273961196297546,0.34942512420611616,2.72351842044994,4.453462090490925,0.9086332181918528,3.458125393042018,758.2358133356903
14.16925068742088,2.0191978781178377,2.723064756335386,12.276555780354004,111.1587346714301,3.8400737783658685,3.302755765993373,0.2744331166414762,1.6366631961881042,7.747923188132269,0.993122267715686,3.7256125669510887,989.5846614478316
13.431574960984385,2.0056864749886856,2.4795300288286755,16.95457001357846,121.83981839895978,2.800707303123419,3.313449208644818,0.34473376246462123,1.8049464503170318,6.349517758769585,0.8627560545542459,3.634023943000076,997.6240251354732
13.883714837490855,2.5861778287395065,2.24586955467555,18.144578869200526,115.86210356261779,3.6200326063447696,3.035774736390668,0.31643416250592715,2.3972964084262474,5.220642088219085,0.8969766046810396,3.0868203399388587,1114.1786699565962
14.147019265931098,1.8790948386042632,2.793583354432446,14.665230488259294,126.89292097743439,3.3201749703229946,3.179914027489032,0.24274039557110988,1.856620195333691,7.317479075342237,1.0359170967021982,3.3205140471593753,870.7233957811999
